hour,bin,degree_hour,temp_mean,count_hours_in_bin,count_hour_spring,count_hour_summer,count_hour_fall,count_hour_winter,city,state-prov
12,"(29.2, 32.0]",0.3083333333333334,29.975,1.0,0.0,1.0,0.0,0.0,Thunder Bay AP,ON
12,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
12,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
12,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
12,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
12,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
13,"(-100.0, 23.6]",0.0,5.686404833836858,3.0,0.0,3.0,0.0,0.0,Thunder Bay AP,ON
13,"(23.6, 26.4]",0.0,24.894444444444446,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
13,"(26.4, 29.2]",0.0,27.712500000000002,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
13,"(29.2, 32.0]",0.2916666666666667,30.0625,1.0,0.0,1.0,0.0,0.0,Thunder Bay AP,ON
13,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
13,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
13,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
13,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
13,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
14,"(-100.0, 23.6]",0.0,5.728440366972477,3.0,0.0,3.0,0.0,0.0,Thunder Bay AP,ON
14,"(23.6, 26.4]",0.0,24.895238095238092,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
14,"(26.4, 29.2]",0.0,27.700000000000003,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
14,"(29.2, 32.0]",0.2833333333333334,30.3,1.0,0.0,1.0,0.0,0.0,Thunder Bay AP,ON
14,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
14,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
14,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
14,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
14,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
15,"(-100.0, 23.6]",0.0,5.5401840490797545,3.0,0.0,3.0,0.0,0.0,Thunder Bay AP,ON
15,"(23.6, 26.4]",0.0,25.095454545454547,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
15,"(26.4, 29.2]",0.0,27.485714285714288,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
15,"(29.2, 32.0]",0.23750000000000013,30.43,1.0,0.0,1.0,0.0,0.0,Thunder Bay AP,ON
15,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
15,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
15,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
15,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
15,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
16,"(-100.0, 23.6]",0.0,5.202134146341463,2.0,0.0,2.0,0.0,0.0,Thunder Bay AP,ON
16,"(23.6, 26.4]",0.0,25.095454545454547,1.0,0.0,1.0,0.0,0.0,Thunder Bay AP,ON
16,"(26.4, 29.2]",0.1875,28.475,1.0,0.0,1.0,0.0,0.0,Thunder Bay AP,ON
16,"(29.2, 32.0]",0.0,30.214285714285715,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
16,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
16,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
16,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
16,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
16,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
17,"(-100.0, 23.6]",0.0,5.0727810650887575,3.0,0.0,3.0,0.0,0.0,Thunder Bay AP,ON
17,"(23.6, 26.4]",0.10000000000000009,24.82857142857143,1.0,0.0,1.0,0.0,0.0,Thunder Bay AP,ON
17,"(26.4, 29.2]",0.0,27.966666666666665,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
17,"(29.2, 32.0]",0.0,30.325,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
17,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
17,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
17,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
17,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
17,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
18,"(-100.0, 23.6]",0.0,4.530434782608696,3.0,0.0,3.0,0.0,0.0,Thunder Bay AP,ON
18,"(23.6, 26.4]",0.008333333333333451,24.93,1.0,0.0,1.0,0.0,0.0,Thunder Bay AP,ON
18,"(26.4, 29.2]",0.0,27.466666666666665,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
18,"(29.2, 32.0]",0.0,30.1,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
18,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
18,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
18,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
18,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
18,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
19,"(-100.0, 23.6]",0.0,3.9053672316384183,4.0,0.0,4.0,0.0,0.0,Thunder Bay AP,ON
19,"(23.6, 26.4]",0.0,25.133333333333333,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
19,"(26.4, 29.2]",0.0,27.450000000000003,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
19,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
19,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
19,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
19,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
19,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
19,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
20,"(-100.0, 23.6]",0.0,3.133701657458564,4.0,0.0,4.0,0.0,0.0,Thunder Bay AP,ON
20,"(23.6, 26.4]",0.0,24.433333333333334,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
20,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
20,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
20,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
20,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
20,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
20,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
20,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
21,"(-100.0, 23.6]",0.0,2.4637362637362634,4.0,0.0,4.0,0.0,0.0,Thunder Bay AP,ON
21,"(23.6, 26.4]",0.0,24.3,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
21,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
21,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
21,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
21,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
21,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
21,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
21,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
22,"(-100.0, 23.6]",0.0,1.9104395604395603,4.0,0.0,4.0,0.0,0.0,Thunder Bay AP,ON
22,"(23.6, 26.4]",0.0,23.7,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
22,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
22,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
22,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
22,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
22,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
22,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
22,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
23,"(-100.0, 23.6]",0.0,1.4747945205479454,4.0,0.0,4.0,0.0,0.0,Thunder Bay AP,ON
23,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
23,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
23,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
23,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
23,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
23,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
23,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
23,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thunder Bay AP,ON
0,"(-100.0, 23.6]",0.0,0.06263736263736257,7.0,0.0,7.0,0.0,0.0,Timmins AP,ON
0,"(23.6, 26.4]",0.0,23.9,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
0,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
0,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
0,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
0,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
0,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
0,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
0,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
1,"(-100.0, 23.6]",0.0,-0.24219178082191783,7.0,0.0,7.0,0.0,0.0,Timmins AP,ON
1,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
1,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
1,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
1,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
1,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
1,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
1,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
1,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
2,"(-100.0, 23.6]",0.0,-0.6432876712328768,7.0,0.0,7.0,0.0,0.0,Timmins AP,ON
2,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
2,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
2,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
2,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
2,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
2,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
2,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
2,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
3,"(-100.0, 23.6]",0.0,-0.9473972602739726,7.0,0.0,7.0,0.0,0.0,Timmins AP,ON
3,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
3,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
3,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
3,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
3,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
3,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
3,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
3,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
4,"(-100.0, 23.6]",0.0,-1.1668493150684933,7.0,0.0,7.0,0.0,0.0,Timmins AP,ON
4,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
4,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
4,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
4,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
4,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
4,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
4,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
4,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
5,"(-100.0, 23.6]",0.0,-1.0197260273972601,7.0,0.0,7.0,0.0,0.0,Timmins AP,ON
5,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
5,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
5,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
5,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
5,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
5,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
5,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
5,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
6,"(-100.0, 23.6]",0.0,-0.4468493150684931,7.0,0.0,7.0,0.0,0.0,Timmins AP,ON
6,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
6,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
6,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
6,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
6,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
6,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
6,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
6,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
7,"(-100.0, 23.6]",0.0,0.3160220994475138,4.0,0.0,4.0,0.0,0.0,Timmins AP,ON
7,"(23.6, 26.4]",0.025000000000000057,24.099999999999998,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
7,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
7,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
7,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
7,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
7,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
7,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
7,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
8,"(-100.0, 23.6]",0.0,1.3905555555555555,4.0,0.0,4.0,0.0,0.0,Timmins AP,ON
8,"(23.6, 26.4]",0.17500000000000013,25.275,2.0,0.0,2.0,0.0,0.0,Timmins AP,ON
8,"(26.4, 29.2]",0.125,26.9,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
8,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
8,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
8,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
8,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
8,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
8,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
9,"(-100.0, 23.6]",0.0,2.199715909090909,4.0,0.0,4.0,0.0,0.0,Timmins AP,ON
9,"(23.6, 26.4]",0.0,24.333333333333332,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
9,"(26.4, 29.2]",0.529166666666667,27.8,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
9,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
9,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
9,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
9,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
9,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
9,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
10,"(-100.0, 23.6]",0.0,2.96242774566474,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
10,"(23.6, 26.4]",0.004166666666666726,24.75,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
10,"(26.4, 29.2]",0.0,27.799999999999997,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
10,"(29.2, 32.0]",0.7333333333333334,29.766666666666666,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
10,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
10,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
10,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
10,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
10,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
11,"(-100.0, 23.6]",0.0,3.2385074626865675,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
11,"(23.6, 26.4]",0.08750000000000006,24.755000000000003,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
11,"(26.4, 29.2]",0.0,27.114285714285717,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
11,"(29.2, 32.0]",0.9166666666666667,31.233333333333334,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
11,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
11,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
11,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
11,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
11,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
12,"(-100.0, 23.6]",0.0,3.4966360856269114,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
12,"(23.6, 26.4]",0.10416666666666667,25.18846153846154,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
12,"(26.4, 29.2]",0.0,28.066666666666666,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
12,"(29.2, 32.0]",0.3291666666666668,31.8,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
12,"(32.0, 34.8]",0.7125,32.45,2.0,0.0,2.0,0.0,0.0,Timmins AP,ON
12,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
12,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
12,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
12,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
13,"(-100.0, 23.6]",0.0,3.9708588957055215,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
13,"(23.6, 26.4]",0.0,24.90952380952381,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
13,"(26.4, 29.2]",0.16666666666666666,27.385714285714283,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
13,"(29.2, 32.0]",0.3083333333333334,30.5,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
13,"(32.0, 34.8]",0.7625000000000002,33.05,2.0,0.0,2.0,0.0,0.0,Timmins AP,ON
13,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
13,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
13,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
13,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
14,"(-100.0, 23.6]",0.0,4.036222910216718,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
14,"(23.6, 26.4]",0.0,25.14782608695652,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
14,"(26.4, 29.2]",0.40833333333333355,27.90625,2.0,0.0,2.0,0.0,0.0,Timmins AP,ON
14,"(29.2, 32.0]",0.0,30.7,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
14,"(32.0, 34.8]",0.7875000000000003,33.35,2.0,0.0,2.0,0.0,0.0,Timmins AP,ON
14,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
14,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
14,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
14,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
15,"(-100.0, 23.6]",0.0,4.040123456790123,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
15,"(23.6, 26.4]",0.0,24.759999999999998,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
15,"(26.4, 29.2]",0.4125000000000001,27.976470588235294,2.0,0.0,2.0,0.0,0.0,Timmins AP,ON
15,"(29.2, 32.0]",0.0,29.9,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
15,"(32.0, 34.8]",0.7708333333333337,33.150000000000006,2.0,0.0,2.0,0.0,0.0,Timmins AP,ON
15,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
15,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
15,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
15,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
16,"(-100.0, 23.6]",0.0,3.9027355623100304,3.0,0.0,3.0,0.0,0.0,Timmins AP,ON
16,"(23.6, 26.4]",0.10416666666666667,25.038095238095234,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
16,"(26.4, 29.2]",0.19583333333333344,27.675,1.0,0.0,1.0,0.0,0.0,Timmins AP,ON
16,"(29.2, 32.0]",0.0,29.8,0.0,0.0,0.0,0.0,0.0,Timmins AP,ON
