hour,bin,degree_hour,temp_mean,count_hours_in_bin,count_hour_spring,count_hour_summer,count_hour_fall,count_hour_winter,city,state-prov
8,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
8,"(-23.6, -20.8]",3.379166666666667,-22.25,2.0,0.0,0.0,0.0,2.0,Beauport,QC
8,"(-20.8, -18.0]",12.45,-19.05,8.0,0.0,0.0,0.0,8.0,Beauport,QC
8,"(-18.0, -15.2]",7.1375,-15.959999999999999,5.0,0.0,0.0,0.0,5.0,Beauport,QC
8,"(-15.2, -12.4]",12.283333333333333,-14.455555555555556,9.0,0.0,0.0,3.0,6.0,Beauport,QC
8,"(-12.4, -9.6]",17.09166666666667,-11.0,14.0,0.0,0.0,4.0,10.0,Beauport,QC
8,"(-9.6, -6.8]",28.816666666666666,-8.3,26.0,1.0,0.0,7.0,18.0,Beauport,QC
8,"(-6.8, -4.0]",14.754166666666666,-5.306666666666667,15.0,2.0,0.0,2.0,11.0,Beauport,QC
8,"(-4.0, -1.2]",24.633333333333333,-2.814285714285714,28.0,5.0,0.0,9.0,14.0,Beauport,QC
8,"(-1.2, 1.6]",24.4875,0.4909090909090909,33.0,8.0,0.0,13.0,12.0,Beauport,QC
8,"(1.6, 4.4]",18.625,2.886206896551724,29.0,11.0,0.0,15.0,3.0,Beauport,QC
8,"(4.4, 7.2]",11.175,6.109090909090909,22.0,11.0,0.0,10.0,1.0,Beauport,QC
8,"(7.2, 10.0]",12.4,8.7,31.0,18.0,0.0,13.0,0.0,Beauport,QC
8,"(10.0, 12.8]",5.625000000000001,11.194736842105263,19.0,7.0,3.0,9.0,0.0,Beauport,QC
8,"(12.8, 100.0]",5.666666666666668,18.966129032258067,46.0,15.0,25.0,6.0,0.0,Beauport,QC
9,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
9,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
9,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
9,"(-23.6, -20.8]",1.6833333333333336,-22.1,1.0,0.0,0.0,0.0,1.0,Beauport,QC
9,"(-20.8, -18.0]",6.195833333333333,-18.875,4.0,0.0,0.0,0.0,4.0,Beauport,QC
9,"(-18.0, -15.2]",11.7125,-16.8375,8.0,0.0,0.0,0.0,8.0,Beauport,QC
9,"(-15.2, -12.4]",11.887500000000001,-13.399999999999999,9.0,0.0,0.0,3.0,6.0,Beauport,QC
9,"(-12.4, -9.6]",13.329166666666666,-10.781818181818181,11.0,0.0,0.0,2.0,9.0,Beauport,QC
9,"(-9.6, -6.8]",29.866666666666667,-8.248148148148148,27.0,1.0,0.0,7.0,19.0,Beauport,QC
9,"(-6.8, -4.0]",12.833333333333334,-5.392307692307692,13.0,1.0,0.0,3.0,9.0,Beauport,QC
9,"(-4.0, -1.2]",25.233333333333334,-2.5827586206896553,29.0,6.0,0.0,7.0,16.0,Beauport,QC
9,"(-1.2, 1.6]",22.95,0.532258064516129,31.0,7.0,0.0,11.0,13.0,Beauport,QC
9,"(1.6, 4.4]",19.14166666666667,2.9866666666666664,30.0,10.0,0.0,16.0,4.0,Beauport,QC
9,"(4.4, 7.2]",10.933333333333334,5.8047619047619055,21.0,11.0,0.0,9.0,1.0,Beauport,QC
9,"(7.2, 10.0]",11.387500000000001,8.539285714285715,28.0,15.0,0.0,13.0,0.0,Beauport,QC
9,"(10.0, 12.8]",6.737500000000001,11.5625,24.0,9.0,2.0,13.0,0.0,Beauport,QC
9,"(12.8, 100.0]",5.220833333333335,19.802325581395348,45.0,16.0,22.0,7.0,0.0,Beauport,QC
10,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
10,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
10,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
10,"(-23.6, -20.8]",1.6458333333333333,-21.2,1.0,0.0,0.0,0.0,1.0,Beauport,QC
10,"(-20.8, -18.0]",3.095833333333333,-18.85,2.0,0.0,0.0,0.0,2.0,Beauport,QC
10,"(-18.0, -15.2]",11.558333333333334,-16.375,8.0,0.0,0.0,0.0,8.0,Beauport,QC
10,"(-15.2, -12.4]",8.029166666666667,-13.816666666666668,6.0,0.0,0.0,1.0,5.0,Beauport,QC
10,"(-12.4, -9.6]",15.65,-10.592307692307692,13.0,0.0,0.0,2.0,11.0,Beauport,QC
10,"(-9.6, -6.8]",25.32916666666667,-8.130434782608695,23.0,0.0,0.0,7.0,16.0,Beauport,QC
10,"(-6.8, -4.0]",17.879166666666666,-5.538888888888889,18.0,1.0,0.0,5.0,12.0,Beauport,QC
10,"(-4.0, -1.2]",20.595833333333335,-2.2958333333333334,24.0,6.0,0.0,6.0,12.0,Beauport,QC
10,"(-1.2, 1.6]",25.370833333333334,0.3911764705882353,34.0,5.0,0.0,11.0,18.0,Beauport,QC
10,"(1.6, 4.4]",18.241666666666667,3.203448275862069,29.0,12.0,0.0,13.0,4.0,Beauport,QC
10,"(4.4, 7.2]",12.3625,5.9375,24.0,10.0,0.0,13.0,1.0,Beauport,QC
10,"(7.2, 10.0]",10.0,8.7,25.0,14.0,0.0,11.0,0.0,Beauport,QC
10,"(10.0, 12.8]",5.054166666666667,11.56111111111111,18.0,7.0,1.0,10.0,0.0,Beauport,QC
10,"(12.8, 100.0]",6.445833333333335,20.054285714285715,51.0,20.0,19.0,12.0,0.0,Beauport,QC
11,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
11,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
11,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
11,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
11,"(-20.8, -18.0]",3.158333333333333,-19.6,2.0,0.0,0.0,0.0,2.0,Beauport,QC
11,"(-18.0, -15.2]",7.220833333333333,-16.36,5.0,0.0,0.0,0.0,5.0,Beauport,QC
11,"(-15.2, -12.4]",10.858333333333334,-14.275,8.0,0.0,0.0,0.0,8.0,Beauport,QC
11,"(-12.4, -9.6]",14.341666666666667,-10.383333333333333,12.0,0.0,0.0,3.0,9.0,Beauport,QC
11,"(-9.6, -6.8]",23.083333333333336,-8.08095238095238,21.0,0.0,0.0,5.0,16.0,Beauport,QC
11,"(-6.8, -4.0]",19.733333333333334,-5.38,20.0,1.0,0.0,5.0,14.0,Beauport,QC
11,"(-4.0, -1.2]",18.116666666666667,-2.4047619047619047,21.0,3.0,0.0,7.0,11.0,Beauport,QC
11,"(-1.2, 1.6]",28.920833333333334,0.5025641025641026,39.0,7.0,0.0,10.0,22.0,Beauport,QC
11,"(1.6, 4.4]",17.670833333333334,3.1535714285714285,28.0,10.0,0.0,15.0,3.0,Beauport,QC
11,"(4.4, 7.2]",11.954166666666667,5.826086956521739,23.0,13.0,0.0,10.0,0.0,Beauport,QC
11,"(7.2, 10.0]",7.241666666666667,8.644444444444444,18.0,8.0,0.0,10.0,0.0,Beauport,QC
11,"(10.0, 12.8]",6.233333333333334,11.176190476190476,21.0,12.0,0.0,9.0,0.0,Beauport,QC
11,"(12.8, 100.0]",6.579166666666668,20.459183673469386,53.0,17.0,19.0,17.0,0.0,Beauport,QC
12,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
12,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
12,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
12,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
12,"(-20.8, -18.0]",3.095833333333333,-18.85,2.0,0.0,0.0,0.0,2.0,Beauport,QC
12,"(-18.0, -15.2]",7.1625,-16.080000000000002,5.0,0.0,0.0,0.0,5.0,Beauport,QC
12,"(-15.2, -12.4]",7.9833333333333325,-13.633333333333333,6.0,0.0,0.0,0.0,6.0,Beauport,QC
12,"(-12.4, -9.6]",9.7,-10.8,8.0,0.0,0.0,2.0,6.0,Beauport,QC
12,"(-9.6, -6.8]",27.3625,-7.968,25.0,0.0,0.0,5.0,20.0,Beauport,QC
12,"(-6.8, -4.0]",18.5625,-5.147368421052631,19.0,0.0,0.0,6.0,13.0,Beauport,QC
12,"(-4.0, -1.2]",17.370833333333334,-2.545,20.0,2.0,0.0,7.0,11.0,Beauport,QC
12,"(-1.2, 1.6]",27.016666666666666,0.2888888888888889,36.0,8.0,0.0,7.0,21.0,Beauport,QC
12,"(1.6, 4.4]",19.066666666666666,3.046666666666667,30.0,8.0,0.0,16.0,6.0,Beauport,QC
12,"(4.4, 7.2]",13.616666666666667,5.730769230769231,26.0,12.0,0.0,14.0,0.0,Beauport,QC
12,"(7.2, 10.0]",6.737500000000001,8.19375,16.0,10.0,0.0,6.0,0.0,Beauport,QC
12,"(10.0, 12.8]",7.041666666666668,11.54,25.0,13.0,0.0,12.0,0.0,Beauport,QC
12,"(12.8, 100.0]",5.466666666666668,21.09251700680272,52.0,19.0,17.0,16.0,0.0,Beauport,QC
13,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
13,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
13,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
13,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
13,"(-20.8, -18.0]",3.066666666666667,-18.5,2.0,0.0,0.0,0.0,2.0,Beauport,QC
13,"(-18.0, -15.2]",5.720833333333333,-16.025,4.0,0.0,0.0,0.0,4.0,Beauport,QC
13,"(-15.2, -12.4]",7.9625,-13.549999999999999,6.0,0.0,0.0,0.0,6.0,Beauport,QC
13,"(-12.4, -9.6]",9.691666666666666,-10.775,8.0,0.0,0.0,2.0,6.0,Beauport,QC
13,"(-9.6, -6.8]",26.195833333333333,-7.895833333333333,24.0,0.0,0.0,5.0,19.0,Beauport,QC
13,"(-6.8, -4.0]",18.620833333333334,-5.221052631578948,19.0,0.0,0.0,4.0,15.0,Beauport,QC
13,"(-4.0, -1.2]",17.4875,-2.685,20.0,1.0,0.0,9.0,10.0,Beauport,QC
13,"(-1.2, 1.6]",28.575,0.25263157894736843,38.0,9.0,0.0,7.0,22.0,Beauport,QC
13,"(1.6, 4.4]",17.741666666666667,3.0928571428571425,28.0,8.0,0.0,15.0,5.0,Beauport,QC
13,"(4.4, 7.2]",12.629166666666668,5.670833333333333,24.0,11.0,0.0,12.0,1.0,Beauport,QC
13,"(7.2, 10.0]",9.529166666666667,8.356521739130436,23.0,12.0,0.0,11.0,0.0,Beauport,QC
13,"(10.0, 12.8]",5.229166666666667,12.025,20.0,9.0,0.0,11.0,0.0,Beauport,QC
13,"(12.8, 100.0]",5.691666666666668,21.15302013422819,52.0,20.0,17.0,15.0,0.0,Beauport,QC
14,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
14,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
14,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
14,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
14,"(-20.8, -18.0]",1.5333333333333332,-18.5,1.0,0.0,0.0,0.0,1.0,Beauport,QC
14,"(-18.0, -15.2]",8.604166666666668,-16.116666666666667,6.0,0.0,0.0,0.0,6.0,Beauport,QC
14,"(-15.2, -12.4]",5.2124999999999995,-12.975,4.0,0.0,0.0,0.0,4.0,Beauport,QC
14,"(-12.4, -9.6]",9.745833333333334,-10.9375,8.0,0.0,0.0,1.0,7.0,Beauport,QC
14,"(-9.6, -6.8]",25.208333333333336,-8.004347826086956,23.0,0.0,0.0,7.0,16.0,Beauport,QC
14,"(-6.8, -4.0]",20.55,-5.185714285714286,21.0,0.0,0.0,4.0,17.0,Beauport,QC
14,"(-4.0, -1.2]",15.816666666666666,-2.788888888888889,18.0,1.0,0.0,7.0,10.0,Beauport,QC
14,"(-1.2, 1.6]",30.908333333333335,0.2073170731707317,41.0,9.0,0.0,9.0,23.0,Beauport,QC
14,"(1.6, 4.4]",17.741666666666667,3.0928571428571425,28.0,8.0,0.0,15.0,5.0,Beauport,QC
14,"(4.4, 7.2]",13.941666666666668,5.907407407407407,27.0,12.0,0.0,14.0,1.0,Beauport,QC
14,"(7.2, 10.0]",7.345833333333334,8.505555555555555,18.0,12.0,0.0,6.0,0.0,Beauport,QC
14,"(10.0, 12.8]",5.250000000000001,11.668421052631578,19.0,7.0,0.0,12.0,0.0,Beauport,QC
14,"(12.8, 100.0]",6.125000000000001,21.050993377483444,51.0,20.0,15.0,16.0,0.0,Beauport,QC
15,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
15,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
15,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
15,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
15,"(-20.8, -18.0]",1.5166666666666668,-18.1,1.0,0.0,0.0,0.0,1.0,Beauport,QC
15,"(-18.0, -15.2]",7.25,-16.5,5.0,0.0,0.0,0.0,5.0,Beauport,QC
15,"(-15.2, -12.4]",5.320833333333334,-13.625,4.0,0.0,0.0,0.0,4.0,Beauport,QC
15,"(-12.4, -9.6]",13.4375,-11.018181818181818,11.0,0.0,0.0,3.0,8.0,Beauport,QC
15,"(-9.6, -6.8]",20.8875,-8.08421052631579,19.0,0.0,0.0,5.0,14.0,Beauport,QC
15,"(-6.8, -4.0]",22.7875,-5.478260869565218,23.0,0.0,0.0,4.0,19.0,Beauport,QC
15,"(-4.0, -1.2]",21.720833333333335,-2.552,25.0,3.0,0.0,9.0,13.0,Beauport,QC
15,"(-1.2, 1.6]",26.950000000000003,0.3333333333333333,36.0,7.0,0.0,9.0,20.0,Beauport,QC
15,"(1.6, 4.4]",17.983333333333334,2.8857142857142857,28.0,9.0,0.0,14.0,5.0,Beauport,QC
15,"(4.4, 7.2]",12.895833333333334,5.92,25.0,12.0,0.0,12.0,1.0,Beauport,QC
15,"(7.2, 10.0]",8.208333333333334,8.45,20.0,11.0,0.0,9.0,0.0,Beauport,QC
15,"(10.0, 12.8]",5.3875,11.834999999999999,20.0,9.0,0.0,11.0,0.0,Beauport,QC
15,"(12.8, 100.0]",5.516666666666668,21.12702702702703,52.0,20.0,17.0,15.0,0.0,Beauport,QC
16,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
16,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
16,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
16,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
16,"(-20.8, -18.0]",1.5291666666666668,-18.4,1.0,0.0,0.0,0.0,1.0,Beauport,QC
16,"(-18.0, -15.2]",10.166666666666668,-16.557142857142857,7.0,0.0,0.0,0.0,7.0,Beauport,QC
16,"(-15.2, -12.4]",5.1875,-12.825,4.0,0.0,0.0,1.0,3.0,Beauport,QC
16,"(-12.4, -9.6]",17.0125,-10.864285714285714,14.0,0.0,0.0,2.0,12.0,Beauport,QC
16,"(-9.6, -6.8]",21.75,-7.8,20.0,0.0,0.0,5.0,15.0,Beauport,QC
16,"(-6.8, -4.0]",20.741666666666667,-5.404761904761905,21.0,0.0,0.0,6.0,15.0,Beauport,QC
16,"(-4.0, -1.2]",21.7375,-2.568,25.0,5.0,0.0,7.0,13.0,Beauport,QC
16,"(-1.2, 1.6]",26.220833333333335,0.32,35.0,5.0,0.0,11.0,19.0,Beauport,QC
16,"(1.6, 4.4]",16.791666666666668,2.8,26.0,9.0,0.0,13.0,4.0,Beauport,QC
16,"(4.4, 7.2]",15.941666666666668,5.958064516129032,31.0,15.0,0.0,15.0,1.0,Beauport,QC
16,"(7.2, 10.0]",6.295833333333333,8.85625,16.0,10.0,0.0,6.0,0.0,Beauport,QC
16,"(10.0, 12.8]",5.887500000000001,11.571428571428571,21.0,5.0,1.0,15.0,0.0,Beauport,QC
16,"(12.8, 100.0]",5.425000000000002,20.884027777777778,47.0,21.0,16.0,10.0,0.0,Beauport,QC
17,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
17,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
17,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
17,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
17,"(-20.8, -18.0]",4.583333333333333,-18.366666666666664,3.0,0.0,0.0,0.0,3.0,Beauport,QC
17,"(-18.0, -15.2]",8.6875,-16.45,6.0,0.0,0.0,0.0,6.0,Beauport,QC
17,"(-15.2, -12.4]",6.541666666666667,-13.1,5.0,0.0,0.0,1.0,4.0,Beauport,QC
17,"(-12.4, -9.6]",18.320833333333333,-11.013333333333332,15.0,0.0,0.0,3.0,12.0,Beauport,QC
17,"(-9.6, -6.8]",22.816666666666666,-7.776190476190477,21.0,0.0,0.0,4.0,17.0,Beauport,QC
17,"(-6.8, -4.0]",18.75,-5.38421052631579,19.0,0.0,0.0,7.0,12.0,Beauport,QC
17,"(-4.0, -1.2]",21.01666666666667,-2.716666666666667,24.0,5.0,0.0,6.0,13.0,Beauport,QC
17,"(-1.2, 1.6]",29.825000000000003,0.40499999999999997,40.0,8.0,0.0,14.0,18.0,Beauport,QC
17,"(1.6, 4.4]",17.308333333333334,2.914814814814815,27.0,11.0,0.0,11.0,5.0,Beauport,QC
17,"(4.4, 7.2]",12.579166666666667,5.720833333333334,24.0,12.0,0.0,12.0,0.0,Beauport,QC
17,"(7.2, 10.0]",8.083333333333334,8.6,20.0,9.0,0.0,11.0,0.0,Beauport,QC
17,"(10.0, 12.8]",6.754166666666667,11.545833333333334,24.0,8.0,2.0,14.0,0.0,Beauport,QC
17,"(12.8, 100.0]",5.104166666666668,20.45036496350365,46.0,21.0,18.0,7.0,0.0,Beauport,QC
18,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
18,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
18,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
18,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
18,"(-20.8, -18.0]",4.641666666666667,-18.833333333333332,3.0,0.0,0.0,0.0,3.0,Beauport,QC
18,"(-18.0, -15.2]",7.45,-17.46,5.0,0.0,0.0,0.0,5.0,Beauport,QC
18,"(-15.2, -12.4]",10.7125,-13.8375,8.0,0.0,0.0,1.0,7.0,Beauport,QC
18,"(-12.4, -9.6]",18.454166666666666,-11.226666666666667,15.0,0.0,0.0,3.0,12.0,Beauport,QC
18,"(-9.6, -6.8]",27.195833333333333,-7.808,25.0,0.0,0.0,6.0,19.0,Beauport,QC
18,"(-6.8, -4.0]",12.820833333333335,-5.369230769230769,13.0,0.0,0.0,4.0,9.0,Beauport,QC
18,"(-4.0, -1.2]",24.55,-2.742857142857143,28.0,6.0,0.0,10.0,12.0,Beauport,QC
18,"(-1.2, 1.6]",28.325000000000003,0.4105263157894737,38.0,8.0,0.0,12.0,18.0,Beauport,QC
18,"(1.6, 4.4]",18.5625,2.9379310344827587,29.0,12.0,0.0,12.0,5.0,Beauport,QC
18,"(4.4, 7.2]",10.270833333333334,5.326315789473685,19.0,10.0,0.0,9.0,0.0,Beauport,QC
18,"(7.2, 10.0]",9.983333333333334,8.316666666666666,24.0,9.0,0.0,15.0,0.0,Beauport,QC
18,"(10.0, 12.8]",7.883333333333335,11.542857142857143,28.0,12.0,3.0,13.0,0.0,Beauport,QC
18,"(12.8, 100.0]",5.554166666666668,19.709230769230768,48.0,19.0,23.0,6.0,0.0,Beauport,QC
19,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
19,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
19,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
19,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
19,"(-20.8, -18.0]",7.708333333333334,-18.7,5.0,0.0,0.0,0.0,5.0,Beauport,QC
19,"(-18.0, -15.2]",5.862500000000001,-16.875,4.0,0.0,0.0,0.0,4.0,Beauport,QC
19,"(-15.2, -12.4]",14.666666666666668,-13.7,11.0,0.0,0.0,1.0,10.0,Beauport,QC
19,"(-12.4, -9.6]",17.02916666666667,-10.892857142857142,14.0,0.0,0.0,5.0,9.0,Beauport,QC
19,"(-9.6, -6.8]",20.916666666666668,-8.121052631578948,19.0,0.0,0.0,2.0,17.0,Beauport,QC
19,"(-6.8, -4.0]",19.9625,-5.654999999999999,20.0,1.0,0.0,7.0,12.0,Beauport,QC
19,"(-4.0, -1.2]",21.8875,-2.7119999999999997,25.0,5.0,0.0,10.0,10.0,Beauport,QC
19,"(-1.2, 1.6]",30.65416666666667,0.35609756097560974,41.0,10.0,0.0,12.0,19.0,Beauport,QC
19,"(1.6, 4.4]",19.0375,3.07,30.0,12.0,0.0,14.0,4.0,Beauport,QC
19,"(4.4, 7.2]",10.579166666666667,5.6049999999999995,20.0,11.0,0.0,9.0,0.0,Beauport,QC
19,"(7.2, 10.0]",10.887500000000001,8.622222222222222,27.0,9.0,2.0,16.0,0.0,Beauport,QC
19,"(10.0, 12.8]",7.791666666666668,11.62142857142857,28.0,13.0,4.0,11.0,0.0,Beauport,QC
19,"(12.8, 100.0]",5.316666666666668,19.188429752066117,45.0,16.0,25.0,4.0,0.0,Beauport,QC
20,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
20,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
20,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
20,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
20,"(-20.8, -18.0]",9.3,-18.900000000000002,6.0,0.0,0.0,0.0,6.0,Beauport,QC
20,"(-18.0, -15.2]",8.620833333333334,-16.183333333333334,6.0,0.0,0.0,0.0,6.0,Beauport,QC
20,"(-15.2, -12.4]",12.0,-13.7,9.0,0.0,0.0,2.0,7.0,Beauport,QC
20,"(-12.4, -9.6]",15.9,-11.053846153846154,13.0,0.0,0.0,4.0,9.0,Beauport,QC
20,"(-9.6, -6.8]",23.2625,-8.285714285714286,21.0,0.0,0.0,3.0,18.0,Beauport,QC
20,"(-6.8, -4.0]",19.916666666666668,-5.6,20.0,2.0,0.0,6.0,12.0,Beauport,QC
20,"(-4.0, -1.2]",24.21666666666667,-2.457142857142857,28.0,5.0,0.0,12.0,11.0,Beauport,QC
20,"(-1.2, 1.6]",30.441666666666666,0.48048780487804876,41.0,12.0,0.0,11.0,18.0,Beauport,QC
20,"(1.6, 4.4]",18.425,3.0517241379310347,29.0,10.0,0.0,16.0,3.0,Beauport,QC
20,"(4.4, 7.2]",10.333333333333334,5.9,20.0,12.0,0.0,8.0,0.0,Beauport,QC
20,"(7.2, 10.0]",11.933333333333334,8.753333333333334,30.0,11.0,2.0,17.0,0.0,Beauport,QC
20,"(10.0, 12.8]",7.233333333333334,11.623076923076923,26.0,11.0,7.0,8.0,0.0,Beauport,QC
20,"(12.8, 100.0]",5.316666666666668,18.602586206896554,43.0,16.0,23.0,4.0,0.0,Beauport,QC
21,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
21,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
21,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
21,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
21,"(-20.8, -18.0]",9.375,-19.2,6.0,0.0,0.0,0.0,6.0,Beauport,QC
21,"(-18.0, -15.2]",10.129166666666666,-16.428571428571427,7.0,0.0,0.0,0.0,7.0,Beauport,QC
21,"(-15.2, -12.4]",14.729166666666666,-13.836363636363636,11.0,0.0,0.0,2.0,9.0,Beauport,QC
21,"(-12.4, -9.6]",18.020833333333332,-10.533333333333333,15.0,0.0,0.0,6.0,9.0,Beauport,QC
21,"(-9.6, -6.8]",18.704166666666666,-8.105882352941178,17.0,0.0,0.0,1.0,16.0,Beauport,QC
21,"(-6.8, -4.0]",19.895833333333332,-5.575,20.0,2.0,0.0,7.0,11.0,Beauport,QC
21,"(-4.0, -1.2]",25.9875,-2.49,30.0,5.0,0.0,11.0,14.0,Beauport,QC
21,"(-1.2, 1.6]",28.77916666666667,0.5897435897435898,39.0,13.0,0.0,11.0,15.0,Beauport,QC
21,"(1.6, 4.4]",18.058333333333334,2.8214285714285716,28.0,9.0,0.0,16.0,3.0,Beauport,QC
21,"(4.4, 7.2]",14.554166666666667,5.825,28.0,17.0,0.0,11.0,0.0,Beauport,QC
21,"(7.2, 10.0]",10.412500000000001,8.688461538461539,26.0,9.0,2.0,15.0,0.0,Beauport,QC
21,"(10.0, 12.8]",6.754166666666667,11.545833333333334,24.0,9.0,7.0,8.0,0.0,Beauport,QC
21,"(12.8, 100.0]",5.9333333333333345,17.9,44.0,16.0,25.0,3.0,0.0,Beauport,QC
22,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
22,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
22,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
22,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beauport,QC
22,"(-20.8, -18.0]",10.995833333333334,-19.400000000000002,7.0,0.0,0.0,0.0,7.0,Beauport,QC
22,"(-18.0, -15.2]",12.85,-15.966666666666665,9.0,0.0,0.0,0.0,9.0,Beauport,QC
22,"(-15.2, -12.4]",12.129166666666666,-14.044444444444444,9.0,0.0,0.0,2.0,7.0,Beauport,QC
22,"(-12.4, -9.6]",18.05,-10.58,15.0,0.0,0.0,6.0,9.0,Beauport,QC
22,"(-9.6, -6.8]",19.675,-7.933333333333334,18.0,0.0,0.0,4.0,14.0,Beauport,QC
22,"(-6.8, -4.0]",18.883333333333333,-5.552631578947368,19.0,3.0,0.0,4.0,12.0,Beauport,QC
22,"(-4.0, -1.2]",27.02916666666667,-2.6258064516129034,31.0,5.0,0.0,11.0,15.0,Beauport,QC
22,"(-1.2, 1.6]",28.14166666666667,0.5263157894736842,38.0,14.0,0.0,11.0,13.0,Beauport,QC
22,"(1.6, 4.4]",19.495833333333334,2.703333333333333,30.0,9.0,0.0,17.0,4.0,Beauport,QC
