hour,bin,degree_hour,temp_mean,count_hours_in_bin,count_hour_spring,count_hour_summer,count_hour_fall,count_hour_winter,city,state-prov
22,"(-9.6, -6.8]",13.387500000000001,-8.05,14.0,5.0,0.0,7.0,2.0,Kuujjuaq AP,QC
22,"(-6.8, -4.0]",19.59166666666667,-5.543478260869565,23.0,7.0,0.0,16.0,0.0,Kuujjuaq AP,QC
22,"(-4.0, -1.2]",15.845833333333333,-2.3863636363636362,22.0,9.0,1.0,12.0,0.0,Kuujjuaq AP,QC
22,"(-1.2, 1.6]",24.491666666666667,0.205,40.0,22.0,3.0,15.0,0.0,Kuujjuaq AP,QC
22,"(1.6, 4.4]",19.6375,3.1175,40.0,14.0,12.0,14.0,0.0,Kuujjuaq AP,QC
22,"(4.4, 7.2]",14.287500000000001,5.632432432432433,37.0,9.0,20.0,8.0,0.0,Kuujjuaq AP,QC
22,"(7.2, 10.0]",4.516666666666667,8.629999999999999,17.0,2.0,15.0,0.0,0.0,Kuujjuaq AP,QC
22,"(10.0, 12.8]",2.0583333333333336,11.3,13.0,0.0,13.0,0.0,0.0,Kuujjuaq AP,QC
22,"(12.8, 100.0]",0.45833333333333337,14.504347826086958,8.0,0.0,8.0,0.0,0.0,Kuujjuaq AP,QC
23,"(-100.0, -29.2]",25.1625,-31.553846153846152,13.0,0.0,0.0,0.0,13.0,Kuujjuaq AP,QC
23,"(-29.2, -26.4]",19.5875,-27.836363636363636,11.0,0.0,0.0,0.0,11.0,Kuujjuaq AP,QC
23,"(-26.4, -23.6]",18.3375,-25.10909090909091,11.0,0.0,0.0,0.0,11.0,Kuujjuaq AP,QC
23,"(-23.6, -20.8]",26.070833333333333,-21.905882352941177,17.0,0.0,0.0,2.0,15.0,Kuujjuaq AP,QC
23,"(-20.8, -18.0]",28.6375,-19.465,20.0,4.0,0.0,2.0,14.0,Kuujjuaq AP,QC
23,"(-18.0, -15.2]",26.233333333333334,-16.580000000000002,20.0,3.0,0.0,7.0,10.0,Kuujjuaq AP,QC
23,"(-15.2, -12.4]",31.65,-13.233333333333334,27.0,11.0,0.0,6.0,10.0,Kuujjuaq AP,QC
23,"(-12.4, -9.6]",10.820833333333335,-11.07,10.0,5.0,0.0,3.0,2.0,Kuujjuaq AP,QC
23,"(-9.6, -6.8]",13.575000000000001,-8.371428571428572,14.0,5.0,0.0,5.0,4.0,Kuujjuaq AP,QC
23,"(-6.8, -4.0]",22.9125,-5.466666666666667,27.0,8.0,0.0,19.0,0.0,Kuujjuaq AP,QC
23,"(-4.0, -1.2]",17.229166666666668,-2.3291666666666666,24.0,12.0,1.0,11.0,0.0,Kuujjuaq AP,QC
23,"(-1.2, 1.6]",24.816666666666666,0.37317073170731707,41.0,21.0,5.0,15.0,0.0,Kuujjuaq AP,QC
23,"(1.6, 4.4]",18.641666666666666,3.126315789473684,38.0,13.0,11.0,14.0,0.0,Kuujjuaq AP,QC
23,"(4.4, 7.2]",14.295833333333334,5.6684210526315795,37.0,8.0,22.0,7.0,0.0,Kuujjuaq AP,QC
23,"(7.2, 10.0]",3.725,8.51875,14.0,1.0,13.0,0.0,0.0,Kuujjuaq AP,QC
23,"(10.0, 12.8]",2.329166666666667,11.1,14.0,0.0,14.0,0.0,0.0,Kuujjuaq AP,QC
23,"(12.8, 100.0]",0.3166666666666667,14.426315789473685,6.0,0.0,6.0,0.0,0.0,Kuujjuaq AP,QC
0,"(-100.0, -29.2]",15.424999999999999,-31.375,8.0,0.0,0.0,0.0,8.0,Kuujjuarapik AP,QC
0,"(-29.2, -26.4]",21.391666666666666,-27.883333333333336,12.0,1.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
0,"(-26.4, -23.6]",31.504166666666666,-24.894736842105264,19.0,1.0,0.0,0.0,18.0,Kuujjuarapik AP,QC
0,"(-23.6, -20.8]",17.095833333333335,-22.400000000000002,11.0,1.0,0.0,0.0,10.0,Kuujjuarapik AP,QC
0,"(-20.8, -18.0]",22.704166666666666,-19.15625,16.0,2.0,0.0,2.0,12.0,Kuujjuarapik AP,QC
0,"(-18.0, -15.2]",23.525,-16.466666666666665,18.0,2.0,0.0,4.0,12.0,Kuujjuarapik AP,QC
0,"(-15.2, -12.4]",15.458333333333332,-13.63846153846154,13.0,3.0,0.0,4.0,6.0,Kuujjuarapik AP,QC
0,"(-12.4, -9.6]",20.470833333333335,-10.957894736842105,19.0,9.0,0.0,5.0,5.0,Kuujjuarapik AP,QC
0,"(-9.6, -6.8]",16.191666666666666,-7.958823529411766,17.0,6.0,0.0,6.0,5.0,Kuujjuarapik AP,QC
0,"(-6.8, -4.0]",20.054166666666667,-5.154166666666667,24.0,13.0,0.0,9.0,2.0,Kuujjuarapik AP,QC
0,"(-4.0, -1.2]",10.604166666666666,-2.066666666666667,15.0,7.0,0.0,8.0,0.0,Kuujjuarapik AP,QC
0,"(-1.2, 1.6]",25.0,0.6142857142857143,42.0,17.0,3.0,21.0,1.0,Kuujjuarapik AP,QC
0,"(1.6, 4.4]",17.804166666666667,3.0305555555555554,36.0,13.0,7.0,16.0,0.0,Kuujjuarapik AP,QC
0,"(4.4, 7.2]",12.154166666666667,5.851428571428571,32.0,6.0,17.0,9.0,0.0,Kuujjuarapik AP,QC
0,"(7.2, 10.0]",9.200000000000001,8.792307692307691,36.0,4.0,26.0,6.0,0.0,Kuujjuarapik AP,QC
0,"(10.0, 12.8]",2.216666666666667,11.2,14.0,2.0,11.0,1.0,0.0,Kuujjuarapik AP,QC
0,"(12.8, 100.0]",0.4458333333333335,15.22,8.0,4.0,4.0,0.0,0.0,Kuujjuarapik AP,QC
1,"(-100.0, -29.2]",15.654166666666665,-32.0625,8.0,0.0,0.0,0.0,8.0,Kuujjuarapik AP,QC
1,"(-29.2, -26.4]",17.958333333333332,-28.2,10.0,1.0,0.0,0.0,9.0,Kuujjuarapik AP,QC
1,"(-26.4, -23.6]",33.25416666666667,-25.005000000000003,20.0,1.0,0.0,0.0,19.0,Kuujjuarapik AP,QC
1,"(-23.6, -20.8]",18.470833333333335,-22.041666666666668,12.0,1.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
1,"(-20.8, -18.0]",21.28333333333333,-19.153333333333332,15.0,1.0,0.0,2.0,12.0,Kuujjuarapik AP,QC
1,"(-18.0, -15.2]",25.099999999999998,-16.80526315789474,19.0,3.0,0.0,3.0,13.0,Kuujjuarapik AP,QC
1,"(-15.2, -12.4]",15.504166666666668,-13.723076923076924,13.0,4.0,0.0,4.0,5.0,Kuujjuarapik AP,QC
1,"(-12.4, -9.6]",20.704166666666666,-11.25263157894737,19.0,9.0,0.0,6.0,4.0,Kuujjuarapik AP,QC
1,"(-9.6, -6.8]",13.454166666666667,-8.164285714285715,14.0,4.0,0.0,5.0,5.0,Kuujjuarapik AP,QC
1,"(-6.8, -4.0]",21.225,-5.476,25.0,14.0,0.0,8.0,3.0,Kuujjuarapik AP,QC
1,"(-4.0, -1.2]",13.6375,-2.3263157894736843,19.0,8.0,0.0,11.0,0.0,Kuujjuarapik AP,QC
1,"(-1.2, 1.6]",22.900000000000002,0.4368421052631579,38.0,15.0,3.0,19.0,1.0,Kuujjuarapik AP,QC
1,"(1.6, 4.4]",20.970833333333335,2.9166666666666665,42.0,14.0,10.0,18.0,0.0,Kuujjuarapik AP,QC
1,"(4.4, 7.2]",10.416666666666666,5.993548387096775,28.0,6.0,13.0,9.0,0.0,Kuujjuarapik AP,QC
1,"(7.2, 10.0]",9.733333333333334,8.6175,37.0,5.0,27.0,5.0,0.0,Kuujjuarapik AP,QC
1,"(10.0, 12.8]",1.9458333333333333,11.120000000000001,12.0,1.0,10.0,1.0,0.0,Kuujjuarapik AP,QC
1,"(12.8, 100.0]",0.5250000000000001,15.04,11.0,3.0,8.0,0.0,0.0,Kuujjuarapik AP,QC
2,"(-100.0, -29.2]",23.170833333333334,-31.441666666666666,12.0,1.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
2,"(-29.2, -26.4]",17.804166666666667,-27.830000000000002,10.0,0.0,0.0,0.0,10.0,Kuujjuarapik AP,QC
2,"(-26.4, -23.6]",23.425,-25.25714285714286,14.0,0.0,0.0,0.0,14.0,Kuujjuarapik AP,QC
2,"(-23.6, -20.8]",20.041666666666668,-22.1,13.0,2.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
2,"(-20.8, -18.0]",22.704166666666666,-19.15625,16.0,2.0,0.0,2.0,12.0,Kuujjuarapik AP,QC
2,"(-18.0, -15.2]",27.625,-16.67142857142857,21.0,3.0,0.0,4.0,14.0,Kuujjuarapik AP,QC
2,"(-15.2, -12.4]",14.204166666666667,-13.508333333333333,12.0,4.0,0.0,4.0,4.0,Kuujjuarapik AP,QC
2,"(-12.4, -9.6]",21.733333333333334,-11.18,20.0,10.0,0.0,5.0,5.0,Kuujjuarapik AP,QC
2,"(-9.6, -6.8]",14.233333333333334,-7.873333333333333,15.0,5.0,0.0,5.0,5.0,Kuujjuarapik AP,QC
2,"(-6.8, -4.0]",20.016666666666666,-5.116666666666666,24.0,12.0,0.0,9.0,3.0,Kuujjuarapik AP,QC
2,"(-4.0, -1.2]",11.495833333333334,-2.34375,16.0,6.0,0.0,10.0,0.0,Kuujjuarapik AP,QC
2,"(-1.2, 1.6]",25.02916666666667,0.24878048780487802,41.0,18.0,3.0,19.0,1.0,Kuujjuarapik AP,QC
2,"(1.6, 4.4]",19.395833333333336,2.9641025641025642,39.0,14.0,9.0,16.0,0.0,Kuujjuarapik AP,QC
2,"(4.4, 7.2]",11.533333333333333,6.011764705882353,31.0,3.0,18.0,10.0,0.0,Kuujjuarapik AP,QC
2,"(7.2, 10.0]",9.137500000000001,8.610810810810811,35.0,6.0,22.0,7.0,0.0,Kuujjuarapik AP,QC
2,"(10.0, 12.8]",2.3666666666666667,11.334999999999999,16.0,2.0,14.0,0.0,0.0,Kuujjuarapik AP,QC
2,"(12.8, 100.0]",0.3000000000000001,15.557142857142857,7.0,1.0,6.0,0.0,0.0,Kuujjuarapik AP,QC
3,"(-100.0, -29.2]",27.0125,-31.407142857142855,14.0,0.0,0.0,0.0,14.0,Kuujjuarapik AP,QC
3,"(-29.2, -26.4]",17.541666666666668,-27.2,10.0,1.0,0.0,0.0,9.0,Kuujjuarapik AP,QC
3,"(-26.4, -23.6]",20.120833333333334,-25.34166666666667,12.0,0.0,0.0,0.0,12.0,Kuujjuarapik AP,QC
3,"(-23.6, -20.8]",19.912499999999998,-21.861538461538462,13.0,2.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
3,"(-20.8, -18.0]",24.27916666666667,-19.376470588235293,17.0,2.0,0.0,2.0,13.0,Kuujjuarapik AP,QC
3,"(-18.0, -15.2]",24.854166666666668,-16.49473684210526,19.0,3.0,0.0,3.0,13.0,Kuujjuarapik AP,QC
3,"(-15.2, -12.4]",18.9375,-13.50625,16.0,6.0,0.0,5.0,5.0,Kuujjuarapik AP,QC
3,"(-12.4, -9.6]",18.40416666666667,-11.08235294117647,17.0,7.0,0.0,5.0,5.0,Kuujjuarapik AP,QC
3,"(-9.6, -6.8]",17.95,-7.773684210526315,19.0,8.0,0.0,5.0,6.0,Kuujjuarapik AP,QC
3,"(-6.8, -4.0]",13.4125,-5.21875,16.0,8.0,0.0,7.0,1.0,Kuujjuarapik AP,QC
3,"(-4.0, -1.2]",17.325,-2.425,24.0,11.0,1.0,12.0,0.0,Kuujjuarapik AP,QC
3,"(-1.2, 1.6]",22.504166666666666,0.3027027027027027,37.0,15.0,1.0,20.0,1.0,Kuujjuarapik AP,QC
3,"(1.6, 4.4]",19.729166666666668,2.7589743589743594,39.0,13.0,9.0,17.0,0.0,Kuujjuarapik AP,QC
3,"(4.4, 7.2]",12.725,5.95945945945946,34.0,5.0,21.0,8.0,0.0,Kuujjuarapik AP,QC
3,"(7.2, 10.0]",8.425,8.766666666666667,33.0,5.0,21.0,7.0,0.0,Kuujjuarapik AP,QC
3,"(10.0, 12.8]",1.9000000000000001,11.12142857142857,12.0,1.0,11.0,0.0,0.0,Kuujjuarapik AP,QC
3,"(12.8, 100.0]",0.5416666666666667,15.08,11.0,2.0,9.0,0.0,0.0,Kuujjuarapik AP,QC
4,"(-100.0, -29.2]",28.995833333333334,-31.493333333333336,15.0,0.0,0.0,0.0,15.0,Kuujjuarapik AP,QC
4,"(-29.2, -26.4]",17.6875,-27.55,10.0,1.0,0.0,0.0,9.0,Kuujjuarapik AP,QC
4,"(-26.4, -23.6]",18.3625,-25.163636363636364,11.0,0.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
4,"(-23.6, -20.8]",13.858333333333333,-22.055555555555557,9.0,1.0,0.0,0.0,8.0,Kuujjuarapik AP,QC
4,"(-20.8, -18.0]",35.63333333333333,-19.308,25.0,4.0,0.0,3.0,18.0,Kuujjuarapik AP,QC
4,"(-18.0, -15.2]",15.791666666666668,-16.683333333333334,12.0,2.0,0.0,2.0,8.0,Kuujjuarapik AP,QC
4,"(-15.2, -12.4]",21.504166666666666,-13.772222222222222,18.0,6.0,0.0,4.0,8.0,Kuujjuarapik AP,QC
4,"(-12.4, -9.6]",19.433333333333334,-11.011111111111111,18.0,7.0,0.0,5.0,6.0,Kuujjuarapik AP,QC
4,"(-9.6, -6.8]",15.341666666666667,-8.1125,16.0,6.0,0.0,6.0,4.0,Kuujjuarapik AP,QC
4,"(-6.8, -4.0]",15.375,-5.6,18.0,11.0,0.0,5.0,2.0,Kuujjuarapik AP,QC
4,"(-4.0, -1.2]",17.345833333333335,-2.4458333333333333,24.0,7.0,1.0,16.0,0.0,Kuujjuarapik AP,QC
4,"(-1.2, 1.6]",23.150000000000002,0.2789473684210526,38.0,18.0,1.0,18.0,1.0,Kuujjuarapik AP,QC
4,"(1.6, 4.4]",19.575,2.853846153846154,39.0,13.0,10.0,16.0,0.0,Kuujjuarapik AP,QC
4,"(4.4, 7.2]",12.258333333333335,6.02,33.0,5.0,19.0,9.0,0.0,Kuujjuarapik AP,QC
4,"(7.2, 10.0]",8.479166666666666,8.725000000000001,33.0,5.0,22.0,6.0,0.0,Kuujjuarapik AP,QC
4,"(10.0, 12.8]",2.233333333333334,11.194736842105263,14.0,1.0,12.0,1.0,0.0,Kuujjuarapik AP,QC
4,"(12.8, 100.0]",0.3958333333333335,15.545454545454545,9.0,2.0,7.0,0.0,0.0,Kuujjuarapik AP,QC
5,"(-100.0, -29.2]",25.379166666666666,-31.95384615384615,13.0,0.0,0.0,0.0,13.0,Kuujjuarapik AP,QC
5,"(-29.2, -26.4]",24.8125,-27.635714285714283,14.0,1.0,0.0,0.0,13.0,Kuujjuarapik AP,QC
5,"(-26.4, -23.6]",14.929166666666667,-24.91111111111111,9.0,0.0,0.0,0.0,9.0,Kuujjuarapik AP,QC
5,"(-23.6, -20.8]",16.941666666666666,-22.063636363636366,11.0,1.0,0.0,0.0,10.0,Kuujjuarapik AP,QC
5,"(-20.8, -18.0]",32.675,-19.195652173913043,23.0,5.0,0.0,3.0,15.0,Kuujjuarapik AP,QC
5,"(-18.0, -15.2]",18.28333333333333,-16.442857142857143,14.0,2.0,0.0,2.0,10.0,Kuujjuarapik AP,QC
5,"(-15.2, -12.4]",17.995833333333334,-13.893333333333334,15.0,4.0,0.0,3.0,8.0,Kuujjuarapik AP,QC
5,"(-12.4, -9.6]",22.712500000000002,-11.057142857142857,21.0,9.0,0.0,8.0,4.0,Kuujjuarapik AP,QC
5,"(-9.6, -6.8]",15.2375,-7.95625,16.0,7.0,0.0,4.0,5.0,Kuujjuarapik AP,QC
5,"(-6.8, -4.0]",11.879166666666666,-5.464285714285714,14.0,7.0,0.0,6.0,1.0,Kuujjuarapik AP,QC
5,"(-4.0, -1.2]",16.55,-2.369565217391304,23.0,7.0,1.0,14.0,1.0,Kuujjuarapik AP,QC
5,"(-1.2, 1.6]",26.09166666666667,0.3372093023255814,43.0,20.0,1.0,21.0,1.0,Kuujjuarapik AP,QC
5,"(1.6, 4.4]",17.775000000000002,3.05,36.0,11.0,8.0,17.0,0.0,Kuujjuarapik AP,QC
5,"(4.4, 7.2]",9.770833333333334,5.880769230769231,26.0,4.0,16.0,6.0,0.0,Kuujjuarapik AP,QC
5,"(7.2, 10.0]",9.720833333333333,8.565000000000001,37.0,8.0,23.0,6.0,0.0,Kuujjuarapik AP,QC
5,"(10.0, 12.8]",2.629166666666667,11.195238095238095,17.0,2.0,14.0,1.0,0.0,Kuujjuarapik AP,QC
5,"(12.8, 100.0]",0.5250000000000001,15.123076923076923,11.0,2.0,9.0,0.0,0.0,Kuujjuarapik AP,QC
6,"(-100.0, -29.2]",29.329166666666666,-32.026666666666664,15.0,0.0,0.0,0.0,15.0,Kuujjuarapik AP,QC
6,"(-29.2, -26.4]",19.354166666666668,-27.327272727272728,11.0,1.0,0.0,0.0,10.0,Kuujjuarapik AP,QC
6,"(-26.4, -23.6]",14.945833333333333,-24.955555555555556,9.0,0.0,0.0,0.0,9.0,Kuujjuarapik AP,QC
6,"(-23.6, -20.8]",22.995833333333334,-21.89333333333333,15.0,1.0,0.0,1.0,13.0,Kuujjuarapik AP,QC
6,"(-20.8, -18.0]",24.025,-19.01764705882353,17.0,3.0,0.0,2.0,12.0,Kuujjuarapik AP,QC
6,"(-18.0, -15.2]",27.420833333333334,-16.438095238095237,21.0,5.0,0.0,2.0,14.0,Kuujjuarapik AP,QC
6,"(-15.2, -12.4]",11.916666666666666,-13.7,10.0,3.0,0.0,2.0,5.0,Kuujjuarapik AP,QC
6,"(-12.4, -9.6]",21.858333333333334,-11.33,20.0,7.0,0.0,9.0,4.0,Kuujjuarapik AP,QC
6,"(-9.6, -6.8]",16.204166666666666,-7.976470588235294,17.0,8.0,0.0,5.0,4.0,Kuujjuarapik AP,QC
6,"(-6.8, -4.0]",10.9875,-5.384615384615385,13.0,7.0,0.0,4.0,2.0,Kuujjuarapik AP,QC
6,"(-4.0, -1.2]",17.804166666666667,-2.1919999999999997,25.0,7.0,0.0,17.0,1.0,Kuujjuarapik AP,QC
6,"(-1.2, 1.6]",24.691666666666666,0.44634146341463415,41.0,18.0,3.0,19.0,1.0,Kuujjuarapik AP,QC
6,"(1.6, 4.4]",14.4125,2.972413793103448,29.0,11.0,3.0,15.0,0.0,Kuujjuarapik AP,QC
6,"(4.4, 7.2]",11.641666666666667,5.887096774193548,31.0,5.0,17.0,9.0,0.0,Kuujjuarapik AP,QC
6,"(7.2, 10.0]",7.4750000000000005,8.736666666666668,29.0,8.0,17.0,4.0,0.0,Kuujjuarapik AP,QC
6,"(10.0, 12.8]",4.441666666666667,10.964516129032257,27.0,3.0,22.0,2.0,0.0,Kuujjuarapik AP,QC
6,"(12.8, 100.0]",0.6750000000000003,15.520000000000001,15.0,3.0,12.0,0.0,0.0,Kuujjuarapik AP,QC
7,"(-100.0, -29.2]",27.445833333333333,-32.15,14.0,0.0,0.0,0.0,14.0,Kuujjuarapik AP,QC
7,"(-29.2, -26.4]",22.870833333333334,-27.323076923076922,13.0,0.0,0.0,0.0,13.0,Kuujjuarapik AP,QC
7,"(-26.4, -23.6]",16.4375,-24.55,10.0,1.0,0.0,0.0,9.0,Kuujjuarapik AP,QC
7,"(-23.6, -20.8]",18.40833333333333,-21.916666666666668,12.0,1.0,0.0,1.0,10.0,Kuujjuarapik AP,QC
7,"(-20.8, -18.0]",22.620833333333334,-19.03125,16.0,2.0,0.0,2.0,12.0,Kuujjuarapik AP,QC
7,"(-18.0, -15.2]",28.775,-16.490909090909092,22.0,5.0,0.0,2.0,15.0,Kuujjuarapik AP,QC
7,"(-15.2, -12.4]",15.495833333333334,-13.707692307692307,13.0,3.0,0.0,4.0,6.0,Kuujjuarapik AP,QC
7,"(-12.4, -9.6]",17.262500000000003,-10.99375,16.0,6.0,0.0,7.0,3.0,Kuujjuarapik AP,QC
7,"(-9.6, -6.8]",12.479166666666666,-8.138461538461538,13.0,6.0,0.0,4.0,3.0,Kuujjuarapik AP,QC
7,"(-6.8, -4.0]",15.179166666666667,-5.338888888888889,18.0,9.0,0.0,6.0,3.0,Kuujjuarapik AP,QC
7,"(-4.0, -1.2]",13.65,-2.3421052631578947,19.0,4.0,0.0,14.0,1.0,Kuujjuarapik AP,QC
7,"(-1.2, 1.6]",26.183333333333334,0.286046511627907,43.0,19.0,3.0,20.0,1.0,Kuujjuarapik AP,QC
7,"(1.6, 4.4]",14.7,3.14,30.0,12.0,2.0,16.0,0.0,Kuujjuarapik AP,QC
7,"(4.4, 7.2]",10.9625,6.13,30.0,6.0,14.0,10.0,0.0,Kuujjuarapik AP,QC
7,"(7.2, 10.0]",6.616666666666667,8.792307692307691,26.0,6.0,17.0,3.0,0.0,Kuujjuarapik AP,QC
7,"(10.0, 12.8]",4.920833333333334,11.220588235294118,31.0,5.0,25.0,1.0,0.0,Kuujjuarapik AP,QC
7,"(12.8, 100.0]",0.6500000000000002,16.272222222222222,13.0,5.0,7.0,1.0,0.0,Kuujjuarapik AP,QC
8,"(-100.0, -29.2]",23.195833333333333,-31.491666666666664,12.0,0.0,0.0,0.0,12.0,Kuujjuarapik AP,QC
8,"(-29.2, -26.4]",19.4875,-27.61818181818182,11.0,0.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
8,"(-26.4, -23.6]",21.541666666666668,-24.86923076923077,13.0,0.0,0.0,1.0,12.0,Kuujjuarapik AP,QC
8,"(-23.6, -20.8]",16.9375,-22.054545454545455,11.0,2.0,0.0,0.0,9.0,Kuujjuarapik AP,QC
8,"(-20.8, -18.0]",18.5875,-19.415384615384617,13.0,1.0,0.0,2.0,10.0,Kuujjuarapik AP,QC
8,"(-18.0, -15.2]",31.295833333333334,-16.395833333333332,24.0,5.0,0.0,2.0,17.0,Kuujjuarapik AP,QC
8,"(-15.2, -12.4]",15.683333333333334,-14.053846153846154,13.0,2.0,0.0,4.0,7.0,Kuujjuarapik AP,QC
8,"(-12.4, -9.6]",14.254166666666666,-11.415384615384616,13.0,7.0,0.0,3.0,3.0,Kuujjuarapik AP,QC
8,"(-9.6, -6.8]",17.4,-8.3,18.0,6.0,0.0,9.0,3.0,Kuujjuarapik AP,QC
8,"(-6.8, -4.0]",10.1375,-5.375,12.0,4.0,0.0,4.0,4.0,Kuujjuarapik AP,QC
8,"(-4.0, -1.2]",16.004166666666666,-2.559090909090909,22.0,7.0,0.0,14.0,1.0,Kuujjuarapik AP,QC
8,"(-1.2, 1.6]",23.1125,0.3026315789473684,38.0,19.0,3.0,15.0,1.0,Kuujjuarapik AP,QC
8,"(1.6, 4.4]",17.070833333333333,2.85,34.0,12.0,2.0,20.0,0.0,Kuujjuarapik AP,QC
8,"(4.4, 7.2]",10.779166666666667,5.979310344827587,29.0,9.0,10.0,10.0,0.0,Kuujjuarapik AP,QC
8,"(7.2, 10.0]",5.904166666666667,8.459090909090909,22.0,3.0,17.0,2.0,0.0,Kuujjuarapik AP,QC
8,"(10.0, 12.8]",6.316666666666667,11.29047619047619,42.0,7.0,31.0,4.0,0.0,Kuujjuarapik AP,QC
8,"(12.8, 100.0]",0.3708333333333334,17.292105263157897,9.0,4.0,4.0,1.0,0.0,Kuujjuarapik AP,QC
9,"(-100.0, -29.2]",13.4125,-31.085714285714285,7.0,0.0,0.0,0.0,7.0,Kuujjuarapik AP,QC
9,"(-29.2, -26.4]",19.4125,-27.454545454545453,11.0,0.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
9,"(-26.4, -23.6]",24.5125,-24.32,15.0,0.0,0.0,1.0,14.0,Kuujjuarapik AP,QC
9,"(-23.6, -20.8]",13.954166666666667,-22.311111111111114,9.0,1.0,0.0,0.0,8.0,Kuujjuarapik AP,QC
9,"(-20.8, -18.0]",24.258333333333333,-19.34705882352941,17.0,2.0,0.0,2.0,13.0,Kuujjuarapik AP,QC
9,"(-18.0, -15.2]",23.429166666666667,-16.33888888888889,18.0,3.0,0.0,1.0,14.0,Kuujjuarapik AP,QC
9,"(-15.2, -12.4]",22.845833333333335,-13.957894736842105,19.0,4.0,0.0,4.0,11.0,Kuujjuarapik AP,QC
9,"(-12.4, -9.6]",14.054166666666667,-11.046153846153846,13.0,6.0,0.0,4.0,3.0,Kuujjuarapik AP,QC
9,"(-9.6, -6.8]",17.195833333333333,-8.027777777777779,18.0,5.0,0.0,10.0,3.0,Kuujjuarapik AP,QC
9,"(-6.8, -4.0]",10.870833333333334,-5.1692307692307695,13.0,6.0,0.0,3.0,4.0,Kuujjuarapik AP,QC
9,"(-4.0, -1.2]",14.270833333333334,-2.225,20.0,4.0,0.0,15.0,1.0,Kuujjuarapik AP,QC
9,"(-1.2, 1.6]",18.554166666666667,0.535483870967742,31.0,16.0,3.0,11.0,1.0,Kuujjuarapik AP,QC
9,"(1.6, 4.4]",17.6125,2.822857142857143,35.0,15.0,0.0,20.0,0.0,Kuujjuarapik AP,QC
9,"(4.4, 7.2]",11.766666666666667,5.790322580645161,31.0,9.0,11.0,11.0,0.0,Kuujjuarapik AP,QC
9,"(7.2, 10.0]",7.195833333333334,8.732142857142858,28.0,5.0,18.0,5.0,0.0,Kuujjuarapik AP,QC
9,"(10.0, 12.8]",5.500000000000001,11.426315789473684,38.0,7.0,28.0,3.0,0.0,Kuujjuarapik AP,QC
9,"(12.8, 100.0]",0.49583333333333346,17.44047619047619,10.0,4.0,6.0,0.0,0.0,Kuujjuarapik AP,QC
10,"(-100.0, -29.2]",5.820833333333334,-31.666666666666668,3.0,0.0,0.0,0.0,3.0,Kuujjuarapik AP,QC
10,"(-29.2, -26.4]",19.441666666666666,-27.518181818181816,11.0,0.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
10,"(-26.4, -23.6]",18.133333333333333,-24.663636363636364,11.0,0.0,0.0,0.0,11.0,Kuujjuarapik AP,QC
10,"(-23.6, -20.8]",20.254166666666666,-22.49230769230769,13.0,0.0,0.0,1.0,12.0,Kuujjuarapik AP,QC
10,"(-20.8, -18.0]",27.141666666666666,-19.38421052631579,19.0,2.0,0.0,2.0,15.0,Kuujjuarapik AP,QC
10,"(-18.0, -15.2]",18.4125,-16.664285714285715,14.0,2.0,0.0,0.0,12.0,Kuujjuarapik AP,QC
10,"(-15.2, -12.4]",24.008333333333333,-13.91,20.0,5.0,0.0,4.0,11.0,Kuujjuarapik AP,QC
10,"(-12.4, -9.6]",15.2375,-11.221428571428572,14.0,6.0,0.0,5.0,3.0,Kuujjuarapik AP,QC
10,"(-9.6, -6.8]",17.4625,-8.383333333333333,18.0,6.0,0.0,7.0,5.0,Kuujjuarapik AP,QC
10,"(-6.8, -4.0]",11.125,-5.638461538461538,13.0,3.0,0.0,6.0,4.0,Kuujjuarapik AP,QC
10,"(-4.0, -1.2]",15.870833333333334,-2.4136363636363636,22.0,7.0,0.0,13.0,2.0,Kuujjuarapik AP,QC
10,"(-1.2, 1.6]",17.325,0.5620689655172414,29.0,16.0,2.0,10.0,1.0,Kuujjuarapik AP,QC
10,"(1.6, 4.4]",17.233333333333334,2.735294117647059,34.0,12.0,1.0,21.0,0.0,Kuujjuarapik AP,QC
10,"(4.4, 7.2]",12.7375,5.908823529411765,34.0,12.0,10.0,12.0,0.0,Kuujjuarapik AP,QC
10,"(7.2, 10.0]",7.0875,8.6,27.0,4.0,18.0,5.0,0.0,Kuujjuarapik AP,QC
10,"(10.0, 12.8]",4.533333333333334,11.390322580645162,31.0,3.0,24.0,4.0,0.0,Kuujjuarapik AP,QC
10,"(12.8, 100.0]",0.9083333333333335,17.5,17.0,7.0,9.0,1.0,0.0,Kuujjuarapik AP,QC
11,"(-100.0, -29.2]",3.9166666666666665,-32.099999999999994,2.0,0.0,0.0,0.0,2.0,Kuujjuarapik AP,QC
11,"(-29.2, -26.4]",12.304166666666667,-27.285714285714285,7.0,0.0,0.0,0.0,7.0,Kuujjuarapik AP,QC
